3163.91;14;3090.84;8.89;22417.79;7.25
3158.37;10;3075.46;8.89;22375.45;7.28
3142.04;12;3106.8;8.89;22059.42;7.1
3126.28;7;3197.54;8.89;22214.21;6.95
3145.41;18;3250.13;8.89;22571.54;6.94
3208.91;7;2977.67;8.72;23524.65;7.9
3220.77;13;2977.29;8.72;23576.57;7.92
3217.76;8;3079.69;8.72;23581.47;7.66
3223.87;8;3111.62;8.72;23458.98;7.54
3192.2;8;3116.32;8.78;23463.81;7.53
3177.32;9;3168.73;8.78;23306.09;7.36
3183.35;11;3179.13;8.78;22926.97;7.21
3203.11;8;3522.27;8.93;23721.2;6.73
3216.52;6;3510.7;8.86;23792.28;6.78
3236.11;3;3312.45;8.86;23931.77;7.22
3214.53;12;3179.48;8.86;23691.78;7.45
3201.44;11;3312.31;8.86;23728.55;7.16
3210.45;10;3308.82;8.86;23554.51;7.12
3197.03;10;3403.71;8.86;23632.95;6.94
3205.47;11;3410.66;8.86;23578.56;6.91
3219.56;5;3391.19;8.86;23902.67;7.05
3219.27;5;3393.36;8.94;23963.29;7.06
3214.65;10;3229.05;8.94;24047.22;7.45
3214.99;14;3258.22;8.94;24088.46;7.39
3203.65;9;3260.73;8.94;24010.71;7.36
3195.3;11;3228.56;8.94;23988.39;7.43
3175.66;21;3443.76;8.94;23858.47;6.93
3166.85;29;3450.85;8.94;23679.52;6.86
3158.63;28;3595.53;8.94;23675.06;6.58
3157.57;32;3622.7;8.94;23556.88;6.5
3142.55;37;3602.1;8.94;23226.18;6.45
3164.73;20;3631.27;8.86;22602.72;6.22
3194.61;8;3616.04;8.94;23293.05;6.44
3206.1;11;3497.53;8.94;23540.16;6.73
3199.04;13;3521.35;8.94;23364.79;6.64
3191.32;20;3391.03;8.94;23900.55;7.05
3198.13;19;3412.42;8.94;24017.36;7.04
3185.88;26;3387.4;8.94;23885.43;7.05
3209.23;12;3380.32;8.94;22985.81;6.8
3213.58;9;3437.19;8.94;23316.73;6.78
3199.86;15;3487.87;8.94;23074.22;6.62
3184.96;42;3421.82;8.94;22870.6;6.68
3171.02;7;3487.05;8.94;22130.3;6.35
3164.63;12;3505.99;8.94;22677.41;6.47
3179.51;18;3448.66;9;23292.22;6.75
3171.87;17;3563.92;9;23059.34;6.47
3177.25;11;3499.87;9;23515.29;6.72
3193.72;21;3519.36;9;23750.61;6.75
3198.41;23;3492.76;9;23646.71;6.77
3207.34;18;3512.81;9;23509.25;6.69
3196.51;10;3462.32;9;23074.06;6.66
3201.09;9;3500.44;9;23510.38;6.72
3212.78;11;3536.36;9;23404.9;6.62
3222.46;18;3508.39;9;23486.03;6.69
3224.88;9;3475.33;9;23417.23;6.74
3202.98;16;3491.1;9;23811.17;6.82
3213.14;3;3458.43;9;23461.36;6.78
3228.63;15;3521.99;9;23699.14;6.73
3200.3;11;3446.48;9;23993.08;6.96
3182.16;18;3387.57;9;24012.9;7.09
3182.18;12;3461.41;9;23838.88;6.89
3167.87;20;3420.72;9;23708.94;6.93
3158.86;25;3450.73;9;23260.59;6.74
3163.85;29;3471.17;9;23591.28;6.8
3169.99;26;3530.49;9;23846.21;6.75
3199.03;17;3495.56;9;23904.81;6.84
3186.95;14;3451.11;9;23817.06;6.9
3203.14;19;3423.22;9;23980.95;7.01
3202.56;10;3307.57;9;24020.3;7.26
3146;37;3261.01;9;23782.48;7.29
3140.61;41;3315.08;8.91;23434.31;7.07
3165.57;27;3478.77;8.83;23385.37;6.72
3177.52;40;3506.97;8.9;23868.17;6.81
3201.38;17;3322.66;8.9;24017.8;7.23
3183.86;20;3351.74;8.9;23833.99;7.11
3170.69;23;3319.37;8.9;23616.92;7.11
3160.77;21;3377.33;8.9;23610.86;6.99
3176.93;36;3329.78;8.9;23838.84;7.16
3199.53;7;3306.57;8.9;23892.79;7.23
3201.17;5;3276.21;8.9;23905.04;7.3
3193.51;6;3285.85;8.9;23817.93;7.25
3188.19;14;3355.13;8.9;23726.1;7.07
3184.31;22;3332.33;8.9;23809.44;7.14
3184.15;11;3315.6;8.9;23795.81;7.18
3181.29;14;3237.14;8.9;23806.99;7.35
3193.48;11;3245.47;8.9;23860.82;7.35
3208.8;9;3246.44;8.9;23913.84;7.37
3229.11;1;3182.22;8.9;23897.77;7.51
3221.13;4;3250.03;8.9;23849.22;7.34
3218.06;4;3224.72;8.9;23814.34;7.38
3225.04;4;3217.93;8.9;23801.45;7.4
3224.31;3;3267.98;8.9;23780.07;7.28
3203.97;10;3328.77;8.9;23713.84;7.12
3215.72;3;3306.14;8.9;23810.96;7.2
3237.2;4;3279.07;8.9;23825.44;7.27
3235.18;4;2976.17;8.9;23843.76;8.01
3201.17;7;3041.33;8.9;23746.84;7.81
3196.21;11;3319.45;8.9;23701.15;7.14
3190.09;16;3291.43;8.9;23767.77;7.22
3193.79;2;3249.04;8.9;23752.42;7.31
3197.62;2;3319.69;8.9;23720.44;7.15
3160.53;13;3318.32;8.9;23592.11;7.11
3149.61;17;3464.56;8.9;23407.49;6.76
3163.55;9;3501.09;8.9;23399.85;6.68
3191.51;27;3522.44;8.9;23738.31;6.74
3235.28;4;3277.03;8.9;23704.25;7.23
3242.26;3;3265.66;8.9;23806.93;7.29
3231.52;3;3218.51;8.9;23812.66;7.4
3223.36;5;3180.53;8.9;23838.86;7.5
3200.94;7;3288.35;8.9;23655.1;7.19
3204.15;9;3306.66;8.9;23770.22;7.19
3187.48;20;3287.34;8.9;23637.91;7.19
3180.37;20;3357.4;8.9;23765.32;7.08
3185.34;14;3361.09;8.9;23642.75;7.03
3203.05;8;3279.46;8.9;23832.06;7.27
3200.6;4;3109.96;8.9;23799.63;7.65
3218.27;1;3112.66;8.9;23780.42;7.64
3222.24;0;3071.98;8.9;23721.71;7.72
3203.2;3;3063.77;8.9;23637.93;7.72
3197.02;15;3105.99;8.9;23643.4;7.61
3183.94;9;3206.06;8.88;23599.29;7.36
3191.19;11;3261.56;8.88;23598.63;7.24
3177.97;18;3236.62;8.88;23451.82;7.25
3168.62;17;3234.49;8.88;23350.83;7.22
3169.95;15;3323.43;8.88;23449.04;7.06
3183.17;19;3315.43;8.88;23586.37;7.11
3199.46;5;3146.22;8.88;23706.56;7.53
3209.48;6;3154.99;8.88;23806.99;7.55
3220.63;6;3122.32;8.88;23794.68;7.62
3244.33;7;2994.48;8.88;23872.21;7.97
3244.48;1;2839.75;8.88;23748.16;8.36
3219.74;4;2853.02;8.88;23713.84;8.31
3217.45;15;3001.66;8.88;23826.21;7.94
3240.43;9;2985.18;8.88;23755.51;7.96
3259.64;9;2919.96;8.88;23836.18;8.16
3260.09;2;2792.74;8.88;23765.28;8.51
3272;1;2015.18;7.74;21208.64;10.52
3288.89;12;2283.01;8.59;23499.13;10.29
3306.79;20;2304.26;8.71;23760.42;10.31
3321.49;11;2199.53;8.78;23720.24;10.78
3327.03;5;2216.8;8.78;23681.97;10.68
3305.19;3;2197.17;8.78;23585.55;10.73
3290.52;5;2183.25;8.78;23527.53;10.78
3220.81;1;2875.41;8.85;23662.36;8.23
3202.15;10;3023.21;8.85;23704.04;7.84
3194.62;13;3124.65;8.85;23652.81;7.57
3213.5;9;3184.11;8.85;23811.89;7.48
3239.07;4;2978.39;8.85;23792.28;7.99
3243.21;2;2802.69;8.85;23787.32;8.49
3262.59;9;2686.8;8.85;23745.62;8.84
3228.59;3;2806.31;8.85;23645.21;8.43
3254.17;5;2862.3;8.85;23733.45;8.29
3237.51;9;2973.98;8.85;23714.06;7.97
3272.63;6;2388.58;8.85;23809.44;9.97
3187.98;15;2708.91;8.85;23566.76;8.7
3174.15;22;3214.27;8.85;23539.8;7.32
3149.43;28;3234.21;8.85;23417.46;7.24
3176.58;19;3491.13;8.76;23493.23;6.73
3198.45;10;3257.93;8.83;23613.5;7.25
3206.7;10;3328.77;8.83;23762.87;7.14
3210.79;13;3266.21;8.83;23704.1;7.26
3213.64;9;3298.65;8.83;23777.66;7.21
3217.44;8;3269.83;8.83;23897.69;7.31
3241.59;11;3052.4;8.83;23946.71;7.85
3223.54;7;3016.31;8.83;23827.38;7.9
3216.52;6;2831.11;8.83;23794.44;8.4
3202.75;18;2740.84;8.83;23696.68;8.65
3186.65;23;2767.77;8.94;23835.27;8.61
3160.01;42;3009.01;8.94;23809.55;7.91
3198.82;15;3311.07;8.94;23944.02;7.23
3206.93;8;3104.09;8.94;23908.98;7.7
3188.13;20;3182.54;8.94;23953.7;7.53
3154.66;38;3314.59;8.94;23851.13;7.2
3140.81;98;3542.5;8.83;23314.28;6.58
3149.97;79;3485.19;8.72;23066.68;6.62
3162.32;34;3562.01;8.72;22941.68;6.44
3173.44;34;3516.71;8.72;23270.16;6.62
3166.58;35;3513.86;8.72;23064.26;6.56
3160.83;41;3479.31;8.72;23064.25;6.63
3164.09;46;3487.56;8.72;22981.65;6.59
3169.22;18;3517.39;8.72;22659;6.44
3168.17;19;3515.61;8.79;22924.54;6.52
3178.19;28;3530.69;8.79;23008.94;6.52
3193.82;20;3547.02;8.88;23171.98;6.53
3186.89;13;3505.45;8.88;23108.54;6.59
3185.85;19;3489.47;8.88;22990.71;6.59
3181.33;22;3561.23;8.88;23109.21;6.49
3192.99;21;3514.53;8.88;23363.3;6.65
3212.95;13;3391.09;8.88;23478.56;6.92
3191.08;12;3335.67;8.88;23988.39;7.19
3193.59;12;3383.78;8.88;23728.16;7.01
3172.09;17;3473.13;8.88;23245.64;6.69
3165.69;29;3487.5;8.88;23965.2;6.87
3184.8;28;3489.2;8.88;23965.06;6.87
3175.98;18;3569.96;8.99;23733.35;6.65
3162.43;20;3470.4;8.99;23458.91;6.76
3160.84;33;3467.17;8.99;23390.51;6.75
3172.24;31;3434.03;8.99;23537.32;6.85
3174.79;27;3483.17;8.99;23873.51;6.85
3181.27;23;3449.8;8.99;23873.89;6.92
3192.93;19;3525.83;8.99;24024.9;6.81
3184.92;13;3399.95;8.99;24059.94;7.08
3182.23;22;3225.62;8.99;24076.45;7.46
3168.02;30;3233.68;8.99;24007.73;7.42
3171.95;35;3233.85;8.91;23878.08;7.38
3181.34;27;3249.43;8.91;23806.99;7.33
3169.08;27;3419.26;8.91;23500.58;6.87
3154.76;31;3497.46;8.98;23890.33;6.83
3162.92;75;3399.24;8.91;23695.77;6.97
3188.65;15;3438.16;8.91;23770.59;6.91
3201.27;14;3521.36;8.91;23576.57;6.7
3192.84;13;3507.99;8.91;23147.66;6.6
3177.3;13;3531.46;8.91;22963.74;6.5
3172.17;14;3525.19;8.91;23226.03;6.59
3172.77;6;3521.42;8.91;23096.11;6.56
3171.92;11;3504.48;8.91;23194.17;6.62
3178.66;8;3495.76;8.91;23326.54;6.67
3187.88;9;3531.95;8.91;23216.23;6.57
3191.6;12;3453.36;8.91;23302.02;6.75
3185.66;10;3459.61;8.91;23251.41;6.72
3184.21;12;3515.52;8.91;23183.15;6.59
3186.54;13;3453.75;8.91;23430.79;6.78
3183.95;27;3455.8;8.91;24022.7;6.95
3200.69;19;3587.36;8.91;23921.98;6.67
3195.37;11;3528.21;8.91;23819.25;6.75
3189.33;33;3486.24;8.91;23843.76;6.84
3187.68;21;3512.62;8.91;23581.47;6.71
3185.69;14;3486.45;8.91;23059.34;6.61
3159.04;16;3517.97;8.91;22929.43;6.52
3155.54;27;3603.86;8.91;23157.95;6.43
3166.55;8;3565.6;8.91;23267.71;6.53
3182.26;25;3638.92;8.91;23895.24;6.57
3194.47;19;3567.94;8.91;23976.13;6.72
3227.95;7;3299.07;8.91;23956.1;7.26
3234.76;10;3059.78;8.82;23890.33;7.81
3205.03;20;3034.24;8.82;23733.45;7.82
3199.63;13;3195.58;8.82;23728.55;7.43
3180.23;12;3220.84;8.82;23652.23;7.34
3175.24;37;3387.08;8.82;23598.55;6.97
3175.98;27;3274.62;8.82;23437.01;7.16
3172.84;18;3370.18;8.82;23447;6.96
3187.68;22;3367.26;8.82;23753.06;7.05
3188.39;15;3163.26;8.82;23711.39;7.5
3186.72;20;3131.8;8.82;23768.31;7.59
3164.57;27;3239.01;8.82;23474.83;7.25
3181.63;19;3405.32;8.82;23385.37;6.87
3188.36;14;3415.3;8.82;23441.76;6.86
3176.08;34;3524.05;8.82;23623.14;6.7
3196.09;20;3550.08;8.82;23696.6;6.67
3214.99;20;3373.13;8.82;23865.69;7.08
3216.37;17;3284.93;8.82;23804.92;7.25
3221.66;21;3200.36;8.82;23861.15;7.46
3206.86;33;3329.05;8.82;23853.56;7.17
3203.28;19;3303.93;8.82;23785.15;7.2
3190.61;27;3310.39;8.82;23820.54;7.2
3201.92;27;3289.44;8.82;23890.2;7.26
3224.51;19;3019.89;8.82;23825.54;7.89
3221.05;19;3006.88;8.82;23755.55;7.9
3228.04;7;2990.87;8.82;23723.65;7.93
3216.95;11;3258.11;8.82;23695.49;7.27
3216.75;4;3288.23;8.82;23700.76;7.21
3209.42;14;3261.25;8.82;23640.3;7.25
3214.2;7;3259.6;8.82;23677.24;7.26
3214.51;9;3233.68;8.82;23728.55;7.34
3219.36;8;3249.93;8.82;23650.12;7.28
3226.41;14;3275.15;8.82;23777.57;7.26
3226.16;9;3256.68;8.82;23662.49;7.27
3227.94;17;3229.92;8.82;23603.8;7.31
3222.72;6;3274.84;8.82;23679.52;7.23
3217.81;10;3260.52;8.82;23591.48;7.24
3210.47;9;3272.18;8.82;23608.4;7.21
3198.76;4;3305.48;8.82;23512.69;7.11
3192.76;17;3324.09;8.82;23414.78;7.04
3170.66;15;3282.91;8.82;23338.79;7.11
3175.56;11;3320.85;8.82;23252.86;7
3184.09;6;3391.03;8.82;23159.93;6.83
3199.58;9;3333.21;8.82;23581.53;7.07
3223.9;12;3411.54;8.82;23734.07;6.96
3238.87;5;3004.58;8.82;23623.14;7.86
3259.83;13;2824.2;8.82;23711.39;8.4
3264.48;6;2719.92;8.82;23729.51;8.72
3282.04;13;2518.29;8.83;23718.8;9.42
3269.31;13;2534.39;8.83;23679.58;9.34
3227.98;4;2477.51;8.83;23672.94;9.56
3233.95;16;2700.29;8.83;23751.04;8.8
3258.76;9;2504.06;8.83;23704.04;9.47
3243.54;11;2505.04;8.83;23648.28;9.44
3219.77;5;2467.94;8.83;23699.96;9.6
3211.61;7;2765.53;8.83;23723.65;8.58
3204.11;11;2800.18;8.83;23606.06;8.43
3201.99;4;2970.51;8.9;23769.57;8
3199.7;15;2946.87;8.9;23835.82;8.09
3198.42;14;3016.24;8.9;23860.23;7.91
3228.24;5;2878.69;8.9;23869.95;8.29
3265.44;12;2580.75;8.9;23841.23;9.24
3284.01;4;2494.58;8.9;23760.5;9.52
3274;4;2582.52;8.9;23776.86;9.21
3255.18;1;2791.09;8.9;23767.77;8.52
3217.69;5;2999.57;8.9;23717.74;7.91
3201.05;8;3187.1;8.9;23718.74;7.44
3184.35;5;3200.45;8.9;23628.04;7.38
3165.82;6;3388.52;8.9;22939.23;6.77
3178.72;6;3476.28;8.9;23045.42;6.63
3179.64;16;3498.32;8.9;23299.57;6.66
3175.7;8;3487.54;8.9;23493.22;6.74
3170.99;11;3501.61;8.9;23088.7;6.59
3164.08;11;3460.45;8.9;23775.64;6.87
3207.24;15;3296.48;8.9;24117.91;7.32
3215.95;8;3298.9;8.9;23932.01;7.25
3201.77;7;3243.99;8.9;24000.46;7.4
3193.92;10;3374.96;8.9;23841.33;7.06
3181.31;12;3501.85;8.9;23721.2;6.77
3186.14;10;3515.66;8.9;23907.01;6.8
3186.76;6;3498.58;8.9;23871.04;6.82
3179.07;29;3511.35;8.9;23833.96;6.79
3165.62;19;3451.84;8.9;23829.05;6.9
3177.85;19;3540.97;8.9;23900.14;6.75
3187.37;12;3371.79;8.9;23941.8;7.1
3194.38;11;3243.61;8.9;24037.41;7.41
3165.81;40;3045.14;8.9;24037.41;7.89
3167.86;37;3189.18;8.8;23708.94;7.43
3146.75;57;3414.7;8.8;22990.73;6.73
3132.92;71;3466.21;8.72;22729.63;6.56
3172.92;20;3480.1;8.72;23218.77;6.67
3180.04;21;3462.4;8.8;23738.35;6.86
3195.39;23;3371.51;8.8;23929.55;7.1
3183.71;24;3213.32;8.8;23927.1;7.45
3175.43;33;3181.62;8.8;23731.21;7.46
3169.69;53;3387.16;8.8;23792.28;7.02
3202.27;15;3320.83;8.8;23851.11;7.18
3208;18;3100.62;8.8;23941.81;7.72
3208.45;9;3109.15;8.8;23881.24;7.68
3207.86;16;3082.04;8.8;23879.18;7.75
3206.59;7;3139.92;8.8;23804.54;7.58
3204.16;12;3153.73;8.8;23833.47;7.56
3193.52;22;3168.7;8.8;23787.47;7.51
3207.4;17;3098.47;8.8;23824.15;7.69
3225.48;8;2989.06;8.8;23890.33;7.99
3197.35;38;2807.48;8.8;23760.64;8.46
3168.81;33;3040.86;8.8;23652.83;7.78
3158.97;72;3201.8;8.8;23772.67;7.42
3183.3;40;3401.13;8.8;23701.6;6.97
3204.29;39;3006.99;8.8;23890.62;7.95
3192.25;33;3027.8;8.8;23956.19;7.91
3185.57;23;3159;8.8;23741.82;7.52
3174.57;35;3203.22;8.8;23738.35;7.41
3172.11;25;3349.23;8.8;23547.96;7.03
3176.75;27;3355.77;8.9;23662.36;7.05
3158.68;63;3329.19;8.9;24005.54;7.21
3193.32;29;3417.43;8.9;23843.76;6.98
3207.84;22;3322.79;8.9;23802.41;7.16
3187.24;30;3339.46;8.9;23838.86;7.14
3182.08;25;3297.17;8.9;23891.98;7.25
3185.66;56;3289.8;8.81;23944.26;7.28
3206.59;18;2977.07;8.81;23824.15;8
3173.69;60;2978.1;8.81;23748.41;7.97
3179.93;45;3286.3;8.81;23664.6;7.2
3187.39;24;3335.74;8.81;23770.22;7.13
3195.68;35;3130.4;8.81;23866.08;7.62
3193.36;43;3102.17;8.81;23851.11;7.69
3175.05;49;3113.56;8.81;23773.04;7.64
3189.22;33;3283.4;8.81;23838.84;7.26
3202.08;16;3289.32;8.81;23846.21;7.25
3183.4;31;3122.4;8.81;23760.42;7.61
3185.16;46;3091.43;8.81;23847.45;7.71
3199.41;12;3149.28;8.87;23601.04;7.49
3195.27;16;3451.61;8.96;22895.11;6.63
3174.8;10;3427.24;8.96;22963.74;6.7
3171.34;14;3443.16;8.96;22581.33;6.56
3149.94;17;3598.39;8.96;22338.89;6.21
3137.59;25;3557.9;8.96;22454.5;6.31
3139.98;17;3604.21;8.96;22100.85;6.13
3144.3;12;3559.8;8.96;22071.47;6.2
3134.16;11;3551.4;8.96;21872.92;6.16
3124.47;15;3518.43;8.96;21872.9;6.22
3112.51;10;3488.24;8.96;21722.7;6.23
3090.46;45;3517.04;8.96;21600.62;6.14
3079.03;44;3519.32;8.82;21159.02;6.01
3079.79;39;3451.79;8.72;20784.54;6.02
3091.4;20;3498.23;8.72;20922.05;5.98
3106.77;24;3515.13;8.72;21064.06;5.99
3126.62;10;3544.27;8.72;21218.42;5.99
3176.46;11;3200.63;8.76;23434.39;7.32
3149.54;54;3445.6;8.87;23380.46;6.79
3154.69;32;3426.57;8.87;23152.3;6.76
3169.04;28;3397.82;8.87;23270.06;6.85
3151.36;33;3188.04;8.87;23177.54;7.27
3111.57;227;2493.58;8.6;22740.68;9.12
3188.95;23;2483.77;8.36;22684.3;9.13
3172.11;58;2442.29;8.66;23459.49;9.61
3153.13;119;2698.87;8.76;23610.89;8.75
3208.91;26;2475.89;8.3;22490.64;9.08
3230;18;2498.29;8.5;23087.61;9.24
3182.93;69;2508.69;8.66;23533.66;9.38
3186.49;51;2520.56;8.66;23600.63;9.36
3190.97;55;2525.13;8.66;23620.69;9.35
3206.63;36;2527.39;8.66;23596.18;9.34
3231.78;36;2495.78;8.66;23664.87;9.48
3269;19;2525.67;8.66;23699.13;9.38
3342.81;18;2302.79;8.66;23780.03;10.33
3360.65;23;1971.41;8.66;23588.82;11.97
3363.24;12;2039.68;8.74;23633;11.59
3342.54;5;1982.81;8.74;23647.66;11.93
3274.58;8;2011.62;8.74;23588.82;11.73
3164.38;27;1994.93;8.74;23610.89;11.84
3119.82;191.01;2608.38;8.74;23439.29;8.99
3123.79;181.96;3374.24;8.74;23224.75;6.88
3146.15;40;3349.33;8.74;22777.45;6.8
3148.84;31.01;3400.4;8.74;22887.75;6.73
3160.04;25;3394.97;8.74;23007.87;6.78
3156.68;33;3467.54;8.74;23221.96;6.7
3152.7;28;3385.51;8.74;22957.67;6.78
3143.65;30;3483.16;8.74;22880.4;6.57
3145.44;41;3481.71;8.74;22980.9;6.6
3153.64;35.01;3500.39;8.74;23162.51;6.62
3168.16;17;3432.63;8.74;23553.25;6.86
3183.78;15;3472.6;8.74;23716.26;6.83
3199.63;8;3542.59;8.74;23726.1;6.7
3203.83;6;3539.36;8.74;23696.77;6.7
3213.3;7;3470.68;8.74;23708.94;6.83
3236.75;2;3552.39;8.74;23731;6.68
3240.63;7;3344.83;8.74;23804.54;7.12
3254.84;2;3137.55;8.74;23716.18;7.56
3229.71;4;3273.4;8.74;23715.91;7.25
3231.28;2;3279.75;8.74;23746.5;7.24
3213.86;2;3238.14;8.87;23574.12;7.28
3190.02;7;3369.73;8.87;23539.8;6.99
3177.02;13;3294.31;8.87;23625.59;7.17
3163.2;24.01;3343.85;8.87;23504.35;7.03
3135.2;43;3316.13;8.87;23338.74;7.04
3122.17;43;3391.54;8.87;22561.04;6.65
3127.04;35.99;3487.2;8.87;21873.17;6.27
3150.49;12;3475.38;8.87;21671.91;6.24
3174.93;2;3445.85;8.87;21892.53;6.35
3197.79;3;3383.34;8.87;22561.73;6.67
3151.28;31.01;3426.84;8.87;23400.07;6.83
3147.34;38.99;3508.16;8.87;22946.33;6.54
3176.41;14;3526.18;8.87;22752.67;6.45
3224.39;7;3532.78;8.87;23000.51;6.51
3247.73;3;3731.33;8.87;23916.57;6.41
3256.09;4;3173.53;8.87;23975.91;7.55
3241.36;4;3100.03;8.77;23760.42;7.66
3240.68;9.99;3081.17;8.77;23709.14;7.69
3242.58;7;3101.06;8.77;23809.44;7.68
3234.35;7;2960.57;8.77;23780.41;8.03
3203.01;20;3135.86;8.77;23723.72;7.57
3224.85;9;3105.72;8.77;23772.67;7.65
3210.92;14.01;3102.57;8.77;23787.38;7.67
3197.62;25;3085.12;8.77;23688.02;7.68
3189.84;14;3175.34;8.77;23635.52;7.44
3182.08;20.01;3128.88;8.77;23686.64;7.57
3178.01;23;3211.88;8.77;23584.04;7.34
3175.68;17;3227.19;8.77;23530.07;7.29
3170.07;30.99;3277.86;8.77;23480.97;7.16
3161.07;20;3301.87;8.77;23564.31;7.14
3168.76;27.99;3338.18;8.77;23412.33;7.01
3177.47;12;3328.86;8.77;23196.39;6.97
3178.28;15;3316.51;8.77;23589.19;7.11
3197.23;13;3331.12;8.77;23672.17;7.11
3192.96;16;3340.76;8.77;23562.04;7.05
3193.87;10;3397.52;8.77;23725.76;6.98
3197.16;14.01;3329.24;8.77;23667.2;7.11
3193.14;11;3348;8.77;23608.37;7.05
3196.41;9;3332.26;8.77;23677.07;7.11
3218.87;6;3315.33;8.77;23696.68;7.15
3242.18;1;3339.71;8.77;23743.28;7.11
3247.32;4;2998.49;8.77;23679.53;7.9
3225.46;2;2981.06;8.77;23684.43;7.94
3208.16;7.99;3120.15;8.77;23603.84;7.56
3198.39;9;3177.69;8.77;23593.73;7.42
3208.98;10;3271.73;8.77;23665.02;7.23
3229.72;6;3228.29;8.77;23683.17;7.34
3254.16;4;3012.59;8.77;23809.48;7.9
3263.35;1;3001.83;8.77;23714.67;7.9
3263.34;7;2819.11;8.77;23723.03;8.42
3273.51;10;2775.22;8.77;23659.84;8.53
3281.64;10;2774.38;8.77;23664.9;8.53
3297;11;2607.57;8.77;23838.98;9.14
3314.57;9;2441.24;8.77;23810.68;9.75
3291.95;13.99;2203.71;8.77;23780.03;10.79
3253.09;14;2211.58;8.77;23713.84;10.72
3221.24;12.01;2622.4;8.77;23505.52;8.96
3227.1;8.01;2608.12;8.77;23473.61;9
3248.54;9;2439.32;8.77;23510.38;9.64
3241.08;10;2372.76;8.77;23476.89;9.89
3228.39;15.99;2502.24;8.77;23498.13;9.39
3235.11;13;2493.69;8.77;23547.15;9.44
3235.17;17;2497.81;8.77;23664.81;9.47
3226.1;22;2618.7;8.8;23794.57;9.09
3233.34;5;2652.04;8.8;23669.72;8.93
3222.14;8;2652.49;8.8;23774.69;8.96
3207.01;15;2671.17;8.8;23627.64;8.85
3209.95;10.01;2697.16;8.8;23726.93;8.8
3246.3;16;2500.01;8.8;23851.11;9.54
3268.96;10;2505.56;8.8;23750.57;9.48
3269.14;6;2346.75;8.8;23705.18;10.1
3258.55;7;2372.78;8.8;23693.43;9.99
3231.98;9.99;2496.19;8.8;23657.46;9.48
3227.87;8;2797.33;8.8;23642.75;8.45
3238.74;6;2697.73;8.8;23640.3;8.76
3215.86;20.01;2643.51;8.8;23703.73;8.97
3220.44;32;2736.65;8.8;23827.03;8.71
3231.47;12;2712.14;8.8;23868.7;8.8
3233.78;7;2688.98;8.8;23870.38;8.88
3237.62;9;2708.34;8.8;23782.48;8.78
3221.22;16;2776.49;8.8;23775.05;8.56
3219.27;7;2790.15;8.8;23766.47;8.52
3209.92;24.99;3069.41;8.8;23648.93;7.7
3212.93;15;3113.85;8.8;23686.88;7.61
3238.85;10;3071.33;8.8;23862.07;7.77
3288.52;2;3076.27;8.8;23831.5;7.75
3353.7;1;3046.09;8.8;23800.29;7.81
3269.73;5;1742.4;8.8;23613.34;13.55
3134.54;92;2251.58;8.51;22686.27;10.08
3166.73;33;2896.37;8.77;23652.56;8.17
3153.66;81;2971.42;8.77;23684.43;7.97
3168.46;70.01;3083.37;8.77;23800.98;7.72
3197.62;24;3113.18;8.77;23763.51;7.63
3196.77;14.01;3012.63;8.77;23872.94;7.92
3222.82;11.99;3077.18;8.77;23921.87;7.77
3241.76;8;2797.02;8.77;23897.6;8.54
3235.56;3;2458.53;8.77;23776.41;9.67
3169.7;52.01;2933.65;8.77;23571.67;8.03
3196.01;21;3103.59;8.77;23745.71;7.65
3223.11;10;3074.25;8.77;23823.92;7.75
3289.5;3;2814.94;8.77;23767.77;8.44
3262.9;4;2487.13;8.77;23585.09;9.48
3216.15;5;2451.1;8.86;23821.7;9.72
3185.61;43;2998.96;8.86;23914.58;7.97
3192.75;19;2778.33;8.86;23948.83;8.62
3184.59;32;2780.55;8.86;23865.79;8.58
3175.08;45.99;2937.27;8.86;23779.07;8.1
3162.77;43.02;3000.45;8.86;23788.59;7.93
3164.74;43;3134.28;8.86;23762.96;7.58
3159.61;50.01;3049.05;8.86;23772.49;7.8
3189.02;27.99;3106.39;8.86;23844.37;7.68
3199.96;18;3081.09;8.86;23846.21;7.74
3231.97;7;3069.74;8.86;24000.58;7.82
3230.43;9;2835.89;8.86;23686.88;8.35
3220.27;10;2764.44;8.86;23781.65;8.6
3209.02;8;2805;8.86;23770.17;8.47
3198.46;11;2823.33;8.86;23726.1;8.4
3189.43;23;2862.47;8.86;23729.05;8.29
3185.07;20;2917.64;8.86;23806.92;8.16
3178.85;21.99;2911.45;8.86;23701.58;8.14
3161.71;31;2888.68;8.86;23659.84;8.19
3138.95;70.01;2966.02;8.86;23569.21;7.95
3121.66;99.98;3100.42;8.86;23449.1;7.56
3126.73;116.99;3288.17;8.86;23508.69;7.15
3149.49;45.99;3325.23;8.86;23553.38;7.08
3182.52;12.01;3294.2;8.86;23716.11;7.2
3222.66;6.99;3265.67;8.86;23867.24;7.31
3249.47;3;2842.3;8.86;23939.36;8.42
3249.33;10;2826.72;8.86;23951.41;8.47
3256.35;5;2824.87;8.86;23830.88;8.44
3244.17;5;2503.68;8.86;23792.28;9.5
3208.75;8;2507.8;8.86;23740.7;9.47
3167.82;23;2789.9;8.86;23608.3;8.46
3153.23;47;2833.9;8.86;23503.19;8.29
3160.58;26.01;2996.22;8.86;23615.8;7.88
